zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	24838.9
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	15451.2
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	9625.1
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	8170.4
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	8113.5
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	7293.2
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	5000	6174.6
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	33484.2
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	32245.1
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	30832.2
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	27531.8
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	20927.3
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	13380.7
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	8657.4
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	7337.9
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	7224.2
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	5928.9
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	6000	4964.9
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	28936.6
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	27993.8
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	26702.9
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	23883.8
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	18401.9
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	11812.2
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	7904.4
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	6644.6
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	6000.6
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	4758.2
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	7000	3911.5
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	8000	25559.3
